2022-11-08 06:04:08 status unpacked odbcinst:amd64 2.3.7
2022-11-08 06:04:08 install unixodbc:amd64 <none> 2.3.7
2022-11-08 06:04:08 status half-installed unixodbc:amd64 2.3.7
2022-11-08 06:04:08 status unpacked unixodbc:amd64 2.3.7
2022-11-08 06:04:08 install msodbcsql17:amd64 <none> 17.10.1.1-1
2022-11-08 06:04:08 status half-installed msodbcsql17:amd64 17.10.1.1-1
2022-11-08 06:04:08 status unpacked msodbcsql17:amd64 17.10.1.1-1
2022-11-08 06:04:08 install mssql-tools:amd64 <none> 17.10.1.1-1
2022-11-08 06:04:08 status half-installed mssql-tools:amd64 17.10.1.1-1
2022-11-08 06:04:08 status unpacked mssql-tools:amd64 17.10.1.1-1
2022-11-08 06:04:08 install unixodbc-dev:amd64 <none> 2.3.7
2022-11-08 06:04:08 status half-installed unixodbc-dev:amd64 2.3.7
2022-11-08 06:04:08 status unpacked unixodbc-dev:amd64 2.3.7
2022-11-08 06:04:09 startup packages configure
2022-11-08 06:04:09 configure autotools-dev:all 20180224.1+nmu1 <none>
2022-11-08 06:04:09 status unpacked autotools-dev:all 20180224.1+nmu1
2022-11-08 06:04:09 status half-configured autotools-dev:all 20180224.1+nmu1
2022-11-08 06:04:09 status installed autotools-dev:all 20180224.1+nmu1
2022-11-08 06:04:09 configure libltdl7:amd64 2.4.6-15 <none>
2022-11-08 06:04:09 status unpacked libltdl7:amd64 2.4.6-15
2022-11-08 06:04:09 status half-configured libltdl7:amd64 2.4.6-15
2022-11-08 06:04:09 status installed libltdl7:amd64 2.4.6-15
2022-11-08 06:04:09 configure automake:all 1:1.16.3-2 <none>
2022-11-08 06:04:09 status unpacked automake:all 1:1.16.3-2
2022-11-08 06:04:09 status half-configured automake:all 1:1.16.3-2
2022-11-08 06:04:09 status installed automake:all 1:1.16.3-2
2022-11-08 06:04:09 configure libltdl-dev:amd64 2.4.6-15 <none>
2022-11-08 06:04:09 status unpacked libltdl-dev:amd64 2.4.6-15
2022-11-08 06:04:09 status half-configured libltdl-dev:amd64 2.4.6-15
2022-11-08 06:04:09 status installed libltdl-dev:amd64 2.4.6-15
2022-11-08 06:04:09 configure libodbc1:amd64 2.3.7 <none>
2022-11-08 06:04:09 status unpacked libodbc1:amd64 2.3.7
2022-11-08 06:04:09 status half-configured libodbc1:amd64 2.3.7
2022-11-08 06:04:09 status installed libodbc1:amd64 2.3.7
2022-11-08 06:04:09 configure odbcinst1debian2:amd64 2.3.7 <none>
2022-11-08 06:04:09 status unpacked odbcinst1debian2:amd64 2.3.7
2022-11-08 06:04:09 status half-configured odbcinst1debian2:amd64 2.3.7
2022-11-08 06:04:09 status installed odbcinst1debian2:amd64 2.3.7
2022-11-08 06:04:09 configure odbcinst:amd64 2.3.7 <none>
2022-11-08 06:04:09 status unpacked odbcinst:amd64 2.3.7
2022-11-08 06:04:09 status half-configured odbcinst:amd64 2.3.7
2022-11-08 06:04:09 status installed odbcinst:amd64 2.3.7
2022-11-08 06:04:09 configure unixodbc:amd64 2.3.7 <none>
2022-11-08 06:04:09 status unpacked unixodbc:amd64 2.3.7
2022-11-08 06:04:09 status half-configured unixodbc:amd64 2.3.7
2022-11-08 06:04:09 status installed unixodbc:amd64 2.3.7
2022-11-08 06:04:09 configure msodbcsql17:amd64 17.10.1.1-1 <none>
2022-11-08 06:04:09 status unpacked msodbcsql17:amd64 17.10.1.1-1
2022-11-08 06:04:09 status half-configured msodbcsql17:amd64 17.10.1.1-1
2022-11-08 06:04:09 status installed msodbcsql17:amd64 17.10.1.1-1
2022-11-08 06:04:09 configure unixodbc-dev:amd64 2.3.7 <none>
2022-11-08 06:04:09 status unpacked unixodbc-dev:amd64 2.3.7
2022-11-08 06:04:09 status half-configured unixodbc-dev:amd64 2.3.7
2022-11-08 06:04:09 status installed unixodbc-dev:amd64 2.3.7
2022-11-08 06:04:09 configure mssql-tools:amd64 17.10.1.1-1 <none>
2022-11-08 06:04:09 status unpacked mssql-tools:amd64 17.10.1.1-1
2022-11-08 06:04:09 status half-configured mssql-tools:amd64 17.10.1.1-1
2022-11-08 06:04:09 status installed mssql-tools:amd64 17.10.1.1-1
2022-11-08 06:04:09 trigproc libc-bin:amd64 2.31-13+deb11u5 <none>
2022-11-08 06:04:09 status half-configured libc-bin:amd64 2.31-13+deb11u5
2022-11-08 06:04:09 status installed libc-bin:amd64 2.31-13+deb11u5
